roasting_id,roasting_method,source_bean_country,source_bean_type,month,year,price_per_unit
4,Dark,Colombia,Robusta,4,2013,14.32
4,Dark,Colombia,Robusta,5,2013,14.32
4,Dark,Colombia,Robusta,6,2013,14.01
4,Dark,Colombia,Robusta,7,2013,14.01
4,Dark,Colombia,Robusta,8,2013,14.01
4,Dark,Colombia,Robusta,9,2013,14.01
4,Dark,Colombia,Robusta,10,2013,14.01
4,Dark,Colombia,Robusta,11,2013,14.01
4,Dark,Colombia,Robusta,12,2013,14.01
4,Dark,Colombia,Robusta,1,2014,14.01
4,Dark,Colombia,Robusta,2,2014,14.01
4,Dark,Colombia,Robusta,3,2014,14.01
4,Dark,Colombia,Robusta,4,2014,14.01
4,Dark,Colombia,Robusta,5,2014,14.01
4,Dark,Colombia,Robusta,6,2014,14.01
4,Dark,Colombia,Robusta,7,2014,14.01
4,Dark,Colombia,Robusta,8,2014,14.01
4,Dark,Colombia,Robusta,9,2014,14.01
4,Dark,Colombia,Robusta,10,2014,14.01
4,Dark,Colombia,Robusta,11,2014,14.01
4,Dark,Colombia,Robusta,12,2014,14.01
4,Dark,Colombia,Robusta,1,2015,14.01
4,Dark,Colombia,Robusta,2,2015,14.03
4,Dark,Colombia,Robusta,3,2015,14.03
4,Dark,Colombia,Robusta,4,2015,14.03
4,Dark,Colombia,Robusta,5,2015,14.03
4,Dark,Colombia,Robusta,6,2015,14.03
4,Dark,Colombia,Robusta,7,2015,14.03
4,Dark,Colombia,Robusta,8,2015,14.03
4,Dark,Colombia,Robusta,9,2015,14.03
4,Dark,Colombia,Robusta,10,2015,14.03
4,Dark,Colombia,Robusta,11,2015,13.81
4,Dark,Colombia,Robusta,12,2015,13.81
4,Dark,Colombia,Robusta,1,2016,13.81
4,Dark,Colombia,Robusta,2,2016,13.81
4,Dark,Colombia,Robusta,3,2016,14.43
4,Dark,Colombia,Robusta,4,2016,14.43
4,Dark,Colombia,Robusta,5,2016,14.43
4,Dark,Colombia,Robusta,6,2016,14.43
4,Dark,Colombia,Robusta,7,2016,14.43
4,Dark,Colombia,Robusta,8,2016,14.43
4,Dark,Colombia,Robusta,9,2016,16.34
4,Dark,Colombia,Robusta,10,2016,16.34
4,Dark,Colombia,Robusta,11,2016,16.34
4,Dark,Colombia,Robusta,12,2016,16.34
4,Dark,Colombia,Robusta,1,2017,16.34
4,Dark,Colombia,Robusta,2,2017,16.34
4,Dark,Colombia,Robusta,3,2017,16.34
4,Dark,Colombia,Robusta,4,2017,16.34
4,Dark,Colombia,Robusta,5,2017,16.34
4,Dark,Colombia,Robusta,6,2017,16.34
4,Dark,Colombia,Robusta,7,2017,16.34
4,Dark,Colombia,Robusta,8,2017,16.34
4,Dark,Colombia,Robusta,9,2017,16.34
4,Dark,Colombia,Robusta,10,2017,16.34
4,Dark,Colombia,Robusta,11,2017,16.34
4,Dark,Colombia,Robusta,12,2017,16.34
4,Dark,Colombia,Robusta,1,2018,16.34
4,Dark,Colombia,Robusta,2,2018,16.34
4,Dark,Colombia,Robusta,3,2018,16.34
4,Dark,Colombia,Robusta,4,2018,16.34
4,Dark,Colombia,Robusta,5,2018,16.34
4,Dark,Colombia,Robusta,6,2018,16.34
4,Dark,Colombia,Robusta,7,2018,16.34
4,Dark,Colombia,Robusta,8,2018,16.34
4,Dark,Colombia,Robusta,9,2018,15.92
4,Dark,Colombia,Robusta,10,2018,15.92
4,Dark,Colombia,Robusta,11,2018,15.92
4,Dark,Colombia,Robusta,12,2018,15.55
4,Dark,Colombia,Robusta,1,2019,15.55
4,Dark,Colombia,Robusta,2,2019,15.55
4,Dark,Colombia,Robusta,3,2019,15.55
4,Dark,Colombia,Robusta,4,2019,15.55
4,Dark,Colombia,Robusta,5,2019,15.55
4,Dark,Colombia,Robusta,6,2019,15.55
4,Dark,Colombia,Robusta,7,2019,15.55
4,Dark,Colombia,Robusta,8,2019,15.55
4,Dark,Colombia,Robusta,9,2019,15.82
4,Dark,Colombia,Robusta,10,2019,15.82
4,Dark,Colombia,Robusta,11,2019,15.82
4,Dark,Colombia,Robusta,12,2019,15.82
4,Dark,Colombia,Robusta,1,2020,15.82
4,Dark,Colombia,Robusta,2,2020,15.82
4,Dark,Colombia,Robusta,3,2020,15.82
4,Dark,Colombia,Robusta,4,2020,17.17
4,Dark,Colombia,Robusta,5,2020,17.17
4,Dark,Colombia,Robusta,6,2020,17.17
4,Dark,Colombia,Robusta,7,2020,17.17
4,Dark,Colombia,Robusta,8,2020,17.17
4,Dark,Colombia,Robusta,9,2020,17.09
4,Dark,Colombia,Robusta,10,2020,17.09
4,Dark,Colombia,Robusta,11,2020,17.09
4,Dark,Colombia,Robusta,12,2020,18.37
4,Dark,Colombia,Robusta,1,2021,19.03
4,Dark,Colombia,Robusta,2,2021,19.03
4,Dark,Colombia,Robusta,3,2021,19.03
4,Dark,Colombia,Robusta,4,2021,19.03
4,Dark,Colombia,Robusta,5,2021,19.03
4,Dark,Colombia,Robusta,6,2021,19.03
4,Dark,Colombia,Robusta,7,2021,19.03
4,Dark,Colombia,Robusta,8,2021,19.03
4,Dark,Colombia,Robusta,9,2021,19.03
4,Dark,Colombia,Robusta,10,2021,19.03
4,Dark,Colombia,Robusta,11,2021,19.03
4,Dark,Colombia,Robusta,12,2021,19.03
4,Dark,Colombia,Robusta,1,2022,19.03
4,Dark,Colombia,Robusta,2,2022,19.03
4,Dark,Colombia,Robusta,3,2022,19.03
4,Dark,Colombia,Robusta,4,2022,19.03
4,Dark,Colombia,Robusta,5,2022,19.03
4,Dark,Colombia,Robusta,6,2022,19.03
4,Dark,Colombia,Robusta,7,2022,19.03
4,Dark,Colombia,Robusta,8,2022,19.03
4,Dark,Colombia,Robusta,9,2022,19.03
4,Dark,Colombia,Robusta,10,2022,19.03
4,Dark,Colombia,Robusta,11,2022,19.03
4,Dark,Colombia,Robusta,12,2022,18.92
5,Medium,Vietnam,Robusta,1,2013,14.85
5,Medium,Vietnam,Robusta,2,2013,14.85
5,Medium,Vietnam,Robusta,3,2013,14.85
5,Medium,Vietnam,Robusta,4,2013,14.85
5,Medium,Vietnam,Robusta,5,2013,14.85
5,Medium,Vietnam,Robusta,6,2013,14.85
5,Medium,Vietnam,Robusta,7,2013,14.85
5,Medium,Vietnam,Robusta,8,2013,14.85
5,Medium,Vietnam,Robusta,9,2013,14.85
5,Medium,Vietnam,Robusta,10,2013,14.85
5,Medium,Vietnam,Robusta,11,2013,14.85
5,Medium,Vietnam,Robusta,12,2013,14.85
5,Medium,Vietnam,Robusta,1,2014,16.37
5,Medium,Vietnam,Robusta,2,2014,16.37
5,Medium,Vietnam,Robusta,3,2014,16.37
5,Medium,Vietnam,Robusta,4,2014,16.37
5,Medium,Vietnam,Robusta,5,2014,16.37
5,Medium,Vietnam,Robusta,6,2014,16.37
5,Medium,Vietnam,Robusta,7,2014,16.37
5,Medium,Vietnam,Robusta,8,2014,16.37
5,Medium,Vietnam,Robusta,9,2014,16.37
5,Medium,Vietnam,Robusta,10,2014,16.37
5,Medium,Vietnam,Robusta,11,2014,16.37
5,Medium,Vietnam,Robusta,12,2014,16.37
5,Medium,Vietnam,Robusta,1,2015,16.37
5,Medium,Vietnam,Robusta,2,2015,16.37
5,Medium,Vietnam,Robusta,3,2015,16.37
5,Medium,Vietnam,Robusta,4,2015,16.37
5,Medium,Vietnam,Robusta,5,2015,16.37
5,Medium,Vietnam,Robusta,6,2015,16.37
5,Medium,Vietnam,Robusta,7,2015,16.37
5,Medium,Vietnam,Robusta,8,2015,16.37
5,Medium,Vietnam,Robusta,9,2015,16.37
5,Medium,Vietnam,Robusta,10,2015,16.37
5,Medium,Vietnam,Robusta,11,2015,16.62
5,Medium,Vietnam,Robusta,12,2015,16.62
5,Medium,Vietnam,Robusta,1,2016,16.62
5,Medium,Vietnam,Robusta,2,2016,16.62
5,Medium,Vietnam,Robusta,3,2016,16.62
5,Medium,Vietnam,Robusta,4,2016,16.62
5,Medium,Vietnam,Robusta,5,2016,16.62
5,Medium,Vietnam,Robusta,6,2016,16.62
5,Medium,Vietnam,Robusta,7,2016,16.62
5,Medium,Vietnam,Robusta,8,2016,16.62
5,Medium,Vietnam,Robusta,9,2016,16.62
5,Medium,Vietnam,Robusta,10,2016,16.62
5,Medium,Vietnam,Robusta,11,2016,16.62
5,Medium,Vietnam,Robusta,12,2016,16.62
5,Medium,Vietnam,Robusta,1,2017,16.62
5,Medium,Vietnam,Robusta,2,2017,16.62
5,Medium,Vietnam,Robusta,3,2017,16.62
5,Medium,Vietnam,Robusta,4,2017,16.62
5,Medium,Vietnam,Robusta,5,2017,16.62
5,Medium,Vietnam,Robusta,6,2017,16.62
5,Medium,Vietnam,Robusta,7,2017,16.62
5,Medium,Vietnam,Robusta,8,2017,16.62
5,Medium,Vietnam,Robusta,9,2017,16.62
5,Medium,Vietnam,Robusta,10,2017,16.62
5,Medium,Vietnam,Robusta,11,2017,16.62
5,Medium,Vietnam,Robusta,12,2017,16.62
5,Medium,Vietnam,Robusta,1,2018,16.62
5,Medium,Vietnam,Robusta,2,2018,16.62
5,Medium,Vietnam,Robusta,3,2018,16.62
5,Medium,Vietnam,Robusta,4,2018,16.62
5,Medium,Vietnam,Robusta,5,2018,16.62
5,Medium,Vietnam,Robusta,6,2018,16.62
5,Medium,Vietnam,Robusta,7,2018,16.62
5,Medium,Vietnam,Robusta,8,2018,16.62
5,Medium,Vietnam,Robusta,9,2018,18.51
5,Medium,Vietnam,Robusta,10,2018,20.24
5,Medium,Vietnam,Robusta,11,2018,20.12
5,Medium,Vietnam,Robusta,12,2018,20.12
5,Medium,Vietnam,Robusta,1,2019,20.12
5,Medium,Vietnam,Robusta,2,2019,20.12
5,Medium,Vietnam,Robusta,3,2019,20.12
5,Medium,Vietnam,Robusta,4,2019,20.12
5,Medium,Vietnam,Robusta,5,2019,20.12
5,Medium,Vietnam,Robusta,6,2019,20.79
5,Medium,Vietnam,Robusta,7,2019,20.79
5,Medium,Vietnam,Robusta,8,2019,20.79
5,Medium,Vietnam,Robusta,9,2019,20.79
5,Medium,Vietnam,Robusta,10,2019,20.79
5,Medium,Vietnam,Robusta,11,2019,20.79
5,Medium,Vietnam,Robusta,12,2019,20.79
5,Medium,Vietnam,Robusta,1,2020,20.79
5,Medium,Vietnam,Robusta,2,2020,21.23
5,Medium,Vietnam,Robusta,3,2020,21.23
5,Medium,Vietnam,Robusta,4,2020,21.23
5,Medium,Vietnam,Robusta,5,2020,21.23
5,Medium,Vietnam,Robusta,6,2020,23.12
5,Medium,Vietnam,Robusta,7,2020,23.55
5,Medium,Vietnam,Robusta,8,2020,23.55
5,Medium,Vietnam,Robusta,9,2020,23.55
5,Medium,Vietnam,Robusta,10,2020,24.62
5,Medium,Vietnam,Robusta,11,2020,26.5
5,Medium,Vietnam,Robusta,12,2020,28.46
5,Medium,Vietnam,Robusta,1,2021,28.46
5,Medium,Vietnam,Robusta,2,2021,28.46
5,Medium,Vietnam,Robusta,3,2021,28.46
5,Medium,Vietnam,Robusta,4,2021,28.46
5,Medium,Vietnam,Robusta,5,2021,28.46
5,Medium,Vietnam,Robusta,6,2021,28.46
5,Medium,Vietnam,Robusta,7,2021,28.46
5,Medium,Vietnam,Robusta,8,2021,28.46
5,Medium,Vietnam,Robusta,9,2021,28.46
5,Medium,Vietnam,Robusta,10,2021,28.46
5,Medium,Vietnam,Robusta,11,2021,28.46
5,Medium,Vietnam,Robusta,12,2021,28.46
5,Medium,Vietnam,Robusta,1,2022,28.46
5,Medium,Vietnam,Robusta,2,2022,28.46
5,Medium,Vietnam,Robusta,3,2022,28.46
5,Medium,Vietnam,Robusta,4,2022,28.46
5,Medium,Vietnam,Robusta,5,2022,28.46
5,Medium,Vietnam,Robusta,6,2022,28.46
5,Medium,Vietnam,Robusta,7,2022,28.05
5,Medium,Vietnam,Robusta,8,2022,28.05
5,Medium,Vietnam,Robusta,9,2022,28.05
5,Medium,Vietnam,Robusta,10,2022,28.05
5,Medium,Vietnam,Robusta,11,2022,28.05
5,Medium,Vietnam,Robusta,12,2022,28.05
7,Dark,Vietnam,Arabica,1,2013,5.95
7,Dark,Vietnam,Arabica,2,2013,5.95
7,Dark,Vietnam,Arabica,3,2013,5.95
7,Dark,Vietnam,Arabica,4,2013,5.95
7,Dark,Vietnam,Arabica,5,2013,5.95
7,Dark,Vietnam,Arabica,6,2013,5.95
7,Dark,Vietnam,Arabica,7,2013,5.95
7,Dark,Vietnam,Arabica,8,2013,5.95
7,Dark,Vietnam,Arabica,9,2013,5.95
7,Dark,Vietnam,Arabica,10,2013,5.95
7,Dark,Vietnam,Arabica,11,2013,5.95
7,Dark,Vietnam,Arabica,12,2013,5.95
7,Dark,Vietnam,Arabica,1,2014,5.95
7,Dark,Vietnam,Arabica,2,2014,5.95
7,Dark,Vietnam,Arabica,3,2014,5.95
7,Dark,Vietnam,Arabica,4,2014,5.95
7,Dark,Vietnam,Arabica,5,2014,5.95
7,Dark,Vietnam,Arabica,6,2014,5.95
7,Dark,Vietnam,Arabica,7,2014,5.95
7,Dark,Vietnam,Arabica,8,2014,5.95
7,Dark,Vietnam,Arabica,9,2014,5.95
7,Dark,Vietnam,Arabica,10,2014,5.95
7,Dark,Vietnam,Arabica,11,2014,5.95
7,Dark,Vietnam,Arabica,12,2014,5.95
7,Dark,Vietnam,Arabica,1,2015,5.95
7,Dark,Vietnam,Arabica,2,2015,6.66
7,Dark,Vietnam,Arabica,3,2015,6.66
7,Dark,Vietnam,Arabica,4,2015,6.66
7,Dark,Vietnam,Arabica,5,2015,6.66
7,Dark,Vietnam,Arabica,6,2015,6.66
7,Dark,Vietnam,Arabica,7,2015,6.66
7,Dark,Vietnam,Arabica,8,2015,6.66
7,Dark,Vietnam,Arabica,9,2015,6.66
7,Dark,Vietnam,Arabica,10,2015,6.66
7,Dark,Vietnam,Arabica,11,2015,6.66
7,Dark,Vietnam,Arabica,12,2015,6.66
7,Dark,Vietnam,Arabica,1,2016,6.66
7,Dark,Vietnam,Arabica,2,2016,6.66
7,Dark,Vietnam,Arabica,3,2016,6.66
7,Dark,Vietnam,Arabica,4,2016,7.38
7,Dark,Vietnam,Arabica,5,2016,7.38
7,Dark,Vietnam,Arabica,6,2016,7.38
7,Dark,Vietnam,Arabica,7,2016,7.38
7,Dark,Vietnam,Arabica,8,2016,7.38
7,Dark,Vietnam,Arabica,9,2016,7.38
7,Dark,Vietnam,Arabica,10,2016,7.38
7,Dark,Vietnam,Arabica,11,2016,7.38
7,Dark,Vietnam,Arabica,12,2016,7.38
7,Dark,Vietnam,Arabica,1,2017,7.42
7,Dark,Vietnam,Arabica,2,2017,7.71
7,Dark,Vietnam,Arabica,3,2017,7.71
7,Dark,Vietnam,Arabica,4,2017,7.71
7,Dark,Vietnam,Arabica,5,2017,8.25
7,Dark,Vietnam,Arabica,6,2017,8.25
7,Dark,Vietnam,Arabica,7,2017,8.25
7,Dark,Vietnam,Arabica,8,2017,8.25
7,Dark,Vietnam,Arabica,9,2017,8.25
7,Dark,Vietnam,Arabica,10,2017,8.25
7,Dark,Vietnam,Arabica,11,2017,8.25
7,Dark,Vietnam,Arabica,12,2017,8.25
7,Dark,Vietnam,Arabica,1,2018,8.25
7,Dark,Vietnam,Arabica,2,2018,8.25
7,Dark,Vietnam,Arabica,3,2018,8.25
7,Dark,Vietnam,Arabica,4,2018,8.25
7,Dark,Vietnam,Arabica,5,2018,8.25
7,Dark,Vietnam,Arabica,6,2018,8.25
7,Dark,Vietnam,Arabica,7,2018,8.25
7,Dark,Vietnam,Arabica,8,2018,8.25
7,Dark,Vietnam,Arabica,9,2018,8.25
7,Dark,Vietnam,Arabica,10,2018,8.25
7,Dark,Vietnam,Arabica,11,2018,8.25
7,Dark,Vietnam,Arabica,12,2018,8.25
7,Dark,Vietnam,Arabica,1,2019,8.25
7,Dark,Vietnam,Arabica,2,2019,8.25
7,Dark,Vietnam,Arabica,3,2019,8.25
7,Dark,Vietnam,Arabica,4,2019,8.25
7,Dark,Vietnam,Arabica,5,2019,8.25
7,Dark,Vietnam,Arabica,6,2019,8.25
7,Dark,Vietnam,Arabica,7,2019,8.25
7,Dark,Vietnam,Arabica,8,2019,8.25
7,Dark,Vietnam,Arabica,9,2019,8.73
7,Dark,Vietnam,Arabica,10,2019,8.73
7,Dark,Vietnam,Arabica,11,2019,8.73
7,Dark,Vietnam,Arabica,12,2019,8.73
7,Dark,Vietnam,Arabica,1,2020,8.6
7,Dark,Vietnam,Arabica,2,2020,8.63
7,Dark,Vietnam,Arabica,3,2020,8.63
7,Dark,Vietnam,Arabica,4,2020,8.4
7,Dark,Vietnam,Arabica,5,2020,8.86
7,Dark,Vietnam,Arabica,6,2020,8.86
7,Dark,Vietnam,Arabica,7,2020,9.28
7,Dark,Vietnam,Arabica,8,2020,9.28
7,Dark,Vietnam,Arabica,9,2020,9.28
7,Dark,Vietnam,Arabica,10,2020,10.9
7,Dark,Vietnam,Arabica,11,2020,10.9
7,Dark,Vietnam,Arabica,12,2020,10.9
7,Dark,Vietnam,Arabica,1,2021,10.9
7,Dark,Vietnam,Arabica,2,2021,10.9
7,Dark,Vietnam,Arabica,3,2021,10.9
7,Dark,Vietnam,Arabica,4,2021,10.9
7,Dark,Vietnam,Arabica,5,2021,10.9
7,Dark,Vietnam,Arabica,6,2021,10.9
7,Dark,Vietnam,Arabica,7,2021,10.9
7,Dark,Vietnam,Arabica,8,2021,10.9
7,Dark,Vietnam,Arabica,9,2021,10.9
7,Dark,Vietnam,Arabica,10,2021,10.9
7,Dark,Vietnam,Arabica,11,2021,10.9
7,Dark,Vietnam,Arabica,12,2021,10.9
7,Dark,Vietnam,Arabica,1,2022,10.9
7,Dark,Vietnam,Arabica,2,2022,10.9
7,Dark,Vietnam,Arabica,3,2022,10.9
7,Dark,Vietnam,Arabica,4,2022,10.9
7,Dark,Vietnam,Arabica,5,2022,10.9
7,Dark,Vietnam,Arabica,6,2022,10.9
7,Dark,Vietnam,Arabica,7,2022,10.9
7,Dark,Vietnam,Arabica,8,2022,10.9
7,Dark,Vietnam,Arabica,9,2022,10.9
7,Dark,Vietnam,Arabica,10,2022,10.9
7,Dark,Vietnam,Arabica,11,2022,10.9
7,Dark,Vietnam,Arabica,12,2022,10.9
10,Dark,Brazil,Arabica,1,2013,9.63
10,Dark,Brazil,Arabica,2,2013,9.63
10,Dark,Brazil,Arabica,3,2013,9.63
10,Dark,Brazil,Arabica,4,2013,9.63
10,Dark,Brazil,Arabica,5,2013,9.63
10,Dark,Brazil,Arabica,6,2013,9.63
10,Dark,Brazil,Arabica,7,2013,9.63
10,Dark,Brazil,Arabica,8,2013,9.63
10,Dark,Brazil,Arabica,9,2013,9.63
10,Dark,Brazil,Arabica,10,2013,9.63
10,Dark,Brazil,Arabica,11,2013,9.63
10,Dark,Brazil,Arabica,12,2013,9.63
10,Dark,Brazil,Arabica,1,2014,9.63
10,Dark,Brazil,Arabica,2,2014,9.63
10,Dark,Brazil,Arabica,3,2014,9.63
10,Dark,Brazil,Arabica,4,2014,9.63
10,Dark,Brazil,Arabica,5,2014,9.63
10,Dark,Brazil,Arabica,6,2014,9.63
10,Dark,Brazil,Arabica,7,2014,9.63
10,Dark,Brazil,Arabica,8,2014,9.63
10,Dark,Brazil,Arabica,9,2014,9.63
10,Dark,Brazil,Arabica,10,2014,9.63
10,Dark,Brazil,Arabica,11,2014,9.63
10,Dark,Brazil,Arabica,12,2014,9.63
10,Dark,Brazil,Arabica,1,2015,9.63
10,Dark,Brazil,Arabica,2,2015,9.63
10,Dark,Brazil,Arabica,3,2015,9.63
10,Dark,Brazil,Arabica,4,2015,9.63
10,Dark,Brazil,Arabica,5,2015,9.63
10,Dark,Brazil,Arabica,6,2015,9.63
10,Dark,Brazil,Arabica,7,2015,9.63
10,Dark,Brazil,Arabica,8,2015,9.63
10,Dark,Brazil,Arabica,9,2015,9.63
10,Dark,Brazil,Arabica,10,2015,9.63
10,Dark,Brazil,Arabica,11,2015,9.63
10,Dark,Brazil,Arabica,12,2015,9.63
10,Dark,Brazil,Arabica,1,2016,9.63
10,Dark,Brazil,Arabica,2,2016,9.63
10,Dark,Brazil,Arabica,3,2016,9.63
10,Dark,Brazil,Arabica,4,2016,9.63
10,Dark,Brazil,Arabica,5,2016,9.63
10,Dark,Brazil,Arabica,6,2016,9.63
10,Dark,Brazil,Arabica,7,2016,9.63
10,Dark,Brazil,Arabica,8,2016,9.63
10,Dark,Brazil,Arabica,9,2016,9.63
10,Dark,Brazil,Arabica,10,2016,9.63
10,Dark,Brazil,Arabica,11,2016,9.63
10,Dark,Brazil,Arabica,12,2016,10.06
10,Dark,Brazil,Arabica,1,2017,10.06
10,Dark,Brazil,Arabica,2,2017,10.06
10,Dark,Brazil,Arabica,3,2017,10.06
10,Dark,Brazil,Arabica,4,2017,10.06
10,Dark,Brazil,Arabica,5,2017,10.06
10,Dark,Brazil,Arabica,6,2017,10.06
10,Dark,Brazil,Arabica,7,2017,10.06
10,Dark,Brazil,Arabica,8,2017,9.73
10,Dark,Brazil,Arabica,9,2017,11.44
10,Dark,Brazil,Arabica,10,2017,11.44
10,Dark,Brazil,Arabica,11,2017,11.44
10,Dark,Brazil,Arabica,12,2017,11.44
10,Dark,Brazil,Arabica,1,2018,12.77
10,Dark,Brazil,Arabica,2,2018,12.77
10,Dark,Brazil,Arabica,3,2018,12.77
10,Dark,Brazil,Arabica,4,2018,12.77
10,Dark,Brazil,Arabica,5,2018,12.77
10,Dark,Brazil,Arabica,6,2018,12.77
10,Dark,Brazil,Arabica,7,2018,12.77
10,Dark,Brazil,Arabica,8,2018,12.77
10,Dark,Brazil,Arabica,9,2018,12.77
10,Dark,Brazil,Arabica,10,2018,12.77
10,Dark,Brazil,Arabica,11,2018,12.77
10,Dark,Brazil,Arabica,12,2018,12.77
10,Dark,Brazil,Arabica,1,2019,12.77
10,Dark,Brazil,Arabica,2,2019,12.77
10,Dark,Brazil,Arabica,3,2019,12.77
10,Dark,Brazil,Arabica,4,2019,12.77
10,Dark,Brazil,Arabica,5,2019,12.77
10,Dark,Brazil,Arabica,6,2019,12.77
10,Dark,Brazil,Arabica,7,2019,12.77
10,Dark,Brazil,Arabica,8,2019,12.77
10,Dark,Brazil,Arabica,9,2019,12.77
10,Dark,Brazil,Arabica,10,2019,12.77
10,Dark,Brazil,Arabica,11,2019,12.77
10,Dark,Brazil,Arabica,12,2019,12.77
10,Dark,Brazil,Arabica,1,2020,13.86
10,Dark,Brazil,Arabica,2,2020,13.86
10,Dark,Brazil,Arabica,3,2020,14.96
10,Dark,Brazil,Arabica,4,2020,14.96
10,Dark,Brazil,Arabica,5,2020,14.96
10,Dark,Brazil,Arabica,6,2020,14.96
10,Dark,Brazil,Arabica,7,2020,14.96
10,Dark,Brazil,Arabica,8,2020,14.96
10,Dark,Brazil,Arabica,9,2020,14.96
10,Dark,Brazil,Arabica,10,2020,14.96
10,Dark,Brazil,Arabica,11,2020,14.96
10,Dark,Brazil,Arabica,12,2020,14.96
10,Dark,Brazil,Arabica,1,2021,14.96
10,Dark,Brazil,Arabica,2,2021,14.96
10,Dark,Brazil,Arabica,3,2021,14.96
10,Dark,Brazil,Arabica,4,2021,14.96
10,Dark,Brazil,Arabica,5,2021,14.96
10,Dark,Brazil,Arabica,6,2021,14.96
10,Dark,Brazil,Arabica,7,2021,14.96
10,Dark,Brazil,Arabica,8,2021,14.96
10,Dark,Brazil,Arabica,9,2021,14.96
10,Dark,Brazil,Arabica,10,2021,14.96
10,Dark,Brazil,Arabica,11,2021,14.96
10,Dark,Brazil,Arabica,12,2021,14.96
10,Dark,Brazil,Arabica,1,2022,14.96
10,Dark,Brazil,Arabica,2,2022,14.96
10,Dark,Brazil,Arabica,3,2022,14.96
10,Dark,Brazil,Arabica,4,2022,14.96
10,Dark,Brazil,Arabica,5,2022,14.96
10,Dark,Brazil,Arabica,6,2022,14.96
10,Dark,Brazil,Arabica,7,2022,14.96
10,Dark,Brazil,Arabica,8,2022,14.96
10,Dark,Brazil,Arabica,9,2022,14.96
10,Dark,Brazil,Arabica,10,2022,14.96
10,Dark,Brazil,Arabica,11,2022,14.96
10,Dark,Brazil,Arabica,12,2022,14.96
11,Medium,Ethiopia,Arabica,1,2013,5.6
11,Medium,Ethiopia,Arabica,2,2013,5.6
11,Medium,Ethiopia,Arabica,3,2013,5.6
11,Medium,Ethiopia,Arabica,4,2013,5.6
11,Medium,Ethiopia,Arabica,5,2013,5.6
11,Medium,Ethiopia,Arabica,6,2013,5.6
11,Medium,Ethiopia,Arabica,7,2013,5.6
11,Medium,Ethiopia,Arabica,8,2013,5.6
11,Medium,Ethiopia,Arabica,9,2013,5.6
11,Medium,Ethiopia,Arabica,10,2013,5.6
11,Medium,Ethiopia,Arabica,11,2013,5.6
11,Medium,Ethiopia,Arabica,12,2013,5.6
11,Medium,Ethiopia,Arabica,1,2014,6.35
11,Medium,Ethiopia,Arabica,2,2014,6.35
11,Medium,Ethiopia,Arabica,3,2014,6.35
11,Medium,Ethiopia,Arabica,4,2014,6.35
11,Medium,Ethiopia,Arabica,5,2014,6.35
11,Medium,Ethiopia,Arabica,6,2014,6.35
11,Medium,Ethiopia,Arabica,7,2014,6.35
11,Medium,Ethiopia,Arabica,8,2014,6.35
11,Medium,Ethiopia,Arabica,9,2014,6.35
