roasting_id,roasting_method,source_bean_country,source_bean_type,month,year,price_per_unit
11,Medium,Ethiopia,Arabica,10,2014,6.35
11,Medium,Ethiopia,Arabica,11,2014,6.35
11,Medium,Ethiopia,Arabica,12,2014,6.35
11,Medium,Ethiopia,Arabica,1,2015,6.35
11,Medium,Ethiopia,Arabica,2,2015,6.35
11,Medium,Ethiopia,Arabica,3,2015,6.35
11,Medium,Ethiopia,Arabica,4,2015,6.35
11,Medium,Ethiopia,Arabica,5,2015,6.35
11,Medium,Ethiopia,Arabica,6,2015,6.35
11,Medium,Ethiopia,Arabica,7,2015,6.35
11,Medium,Ethiopia,Arabica,8,2015,6.35
11,Medium,Ethiopia,Arabica,9,2015,6.35
11,Medium,Ethiopia,Arabica,10,2015,6.35
11,Medium,Ethiopia,Arabica,11,2015,6.35
11,Medium,Ethiopia,Arabica,12,2015,6.35
11,Medium,Ethiopia,Arabica,1,2016,6.35
11,Medium,Ethiopia,Arabica,2,2016,6.35
11,Medium,Ethiopia,Arabica,3,2016,6.35
11,Medium,Ethiopia,Arabica,4,2016,6.35
11,Medium,Ethiopia,Arabica,5,2016,6.35
11,Medium,Ethiopia,Arabica,6,2016,6.35
11,Medium,Ethiopia,Arabica,7,2016,6.35
11,Medium,Ethiopia,Arabica,8,2016,6.35
11,Medium,Ethiopia,Arabica,9,2016,6.35
11,Medium,Ethiopia,Arabica,10,2016,6.35
11,Medium,Ethiopia,Arabica,11,2016,6.35
11,Medium,Ethiopia,Arabica,12,2016,6.35
11,Medium,Ethiopia,Arabica,1,2017,6.35
11,Medium,Ethiopia,Arabica,2,2017,6.35
11,Medium,Ethiopia,Arabica,3,2017,6.35
11,Medium,Ethiopia,Arabica,4,2017,6.35
11,Medium,Ethiopia,Arabica,5,2017,6.35
11,Medium,Ethiopia,Arabica,6,2017,6.35
11,Medium,Ethiopia,Arabica,7,2017,6.35
11,Medium,Ethiopia,Arabica,8,2017,6.35
11,Medium,Ethiopia,Arabica,9,2017,6.35
11,Medium,Ethiopia,Arabica,10,2017,6.35
11,Medium,Ethiopia,Arabica,11,2017,6.35
11,Medium,Ethiopia,Arabica,12,2017,6.35
11,Medium,Ethiopia,Arabica,1,2018,6.35
11,Medium,Ethiopia,Arabica,2,2018,6.35
11,Medium,Ethiopia,Arabica,3,2018,6.35
11,Medium,Ethiopia,Arabica,4,2018,6.35
11,Medium,Ethiopia,Arabica,5,2018,6.35
11,Medium,Ethiopia,Arabica,6,2018,6.35
11,Medium,Ethiopia,Arabica,7,2018,6.35
11,Medium,Ethiopia,Arabica,8,2018,6.35
11,Medium,Ethiopia,Arabica,9,2018,6.35
11,Medium,Ethiopia,Arabica,10,2018,6.35
11,Medium,Ethiopia,Arabica,11,2018,6.35
11,Medium,Ethiopia,Arabica,12,2018,6.35
11,Medium,Ethiopia,Arabica,1,2019,6.35
11,Medium,Ethiopia,Arabica,2,2019,6.35
11,Medium,Ethiopia,Arabica,3,2019,6.35
11,Medium,Ethiopia,Arabica,4,2019,6.35
11,Medium,Ethiopia,Arabica,5,2019,6.35
11,Medium,Ethiopia,Arabica,6,2019,6.35
11,Medium,Ethiopia,Arabica,7,2019,6.35
11,Medium,Ethiopia,Arabica,8,2019,6.35
11,Medium,Ethiopia,Arabica,9,2019,6.35
11,Medium,Ethiopia,Arabica,10,2019,7.54
11,Medium,Ethiopia,Arabica,11,2019,7.54
11,Medium,Ethiopia,Arabica,12,2019,7.54
11,Medium,Ethiopia,Arabica,1,2020,7.54
11,Medium,Ethiopia,Arabica,2,2020,7.54
11,Medium,Ethiopia,Arabica,3,2020,7.54
11,Medium,Ethiopia,Arabica,4,2020,7.54
11,Medium,Ethiopia,Arabica,5,2020,7.54
11,Medium,Ethiopia,Arabica,6,2020,7.54
11,Medium,Ethiopia,Arabica,7,2020,7.54
11,Medium,Ethiopia,Arabica,8,2020,7.18
11,Medium,Ethiopia,Arabica,9,2020,7.94
11,Medium,Ethiopia,Arabica,10,2020,8.79
11,Medium,Ethiopia,Arabica,11,2020,8.79
11,Medium,Ethiopia,Arabica,12,2020,8.79
11,Medium,Ethiopia,Arabica,1,2021,8.79
11,Medium,Ethiopia,Arabica,2,2021,8.79
11,Medium,Ethiopia,Arabica,3,2021,8.79
11,Medium,Ethiopia,Arabica,4,2021,8.79
11,Medium,Ethiopia,Arabica,5,2021,8.79
11,Medium,Ethiopia,Arabica,6,2021,8.79
11,Medium,Ethiopia,Arabica,7,2021,8.79
11,Medium,Ethiopia,Arabica,8,2021,8.79
11,Medium,Ethiopia,Arabica,9,2021,8.79
11,Medium,Ethiopia,Arabica,10,2021,8.79
11,Medium,Ethiopia,Arabica,11,2021,8.79
11,Medium,Ethiopia,Arabica,12,2021,8.79
11,Medium,Ethiopia,Arabica,1,2022,8.79
11,Medium,Ethiopia,Arabica,2,2022,8.79
11,Medium,Ethiopia,Arabica,3,2022,8.79
11,Medium,Ethiopia,Arabica,4,2022,8.79
11,Medium,Ethiopia,Arabica,5,2022,8.79
11,Medium,Ethiopia,Arabica,6,2022,8.79
11,Medium,Ethiopia,Arabica,7,2022,8.79
11,Medium,Ethiopia,Arabica,8,2022,8.79
11,Medium,Ethiopia,Arabica,9,2022,8.79
11,Medium,Ethiopia,Arabica,10,2022,8.79
11,Medium,Ethiopia,Arabica,11,2022,8.79
11,Medium,Ethiopia,Arabica,12,2022,8.79
12,Light,Indonesia,Arabica,1,2013,13.28
12,Light,Indonesia,Arabica,2,2013,14.01
12,Light,Indonesia,Arabica,3,2013,14.01
12,Light,Indonesia,Arabica,4,2013,14.01
12,Light,Indonesia,Arabica,5,2013,14.01
12,Light,Indonesia,Arabica,6,2013,14.01
12,Light,Indonesia,Arabica,7,2013,14.01
12,Light,Indonesia,Arabica,8,2013,14.01
12,Light,Indonesia,Arabica,9,2013,14.01
12,Light,Indonesia,Arabica,10,2013,14.01
12,Light,Indonesia,Arabica,11,2013,14.01
12,Light,Indonesia,Arabica,12,2013,14.01
12,Light,Indonesia,Arabica,1,2014,14.01
12,Light,Indonesia,Arabica,2,2014,14.01
12,Light,Indonesia,Arabica,3,2014,14.01
12,Light,Indonesia,Arabica,4,2014,14.59
12,Light,Indonesia,Arabica,5,2014,16.07
12,Light,Indonesia,Arabica,6,2014,16.07
12,Light,Indonesia,Arabica,7,2014,16.07
12,Light,Indonesia,Arabica,8,2014,16.07
12,Light,Indonesia,Arabica,9,2014,16.07
12,Light,Indonesia,Arabica,10,2014,16.07
12,Light,Indonesia,Arabica,11,2014,16.07
12,Light,Indonesia,Arabica,12,2014,16.07
12,Light,Indonesia,Arabica,1,2015,16.07
12,Light,Indonesia,Arabica,2,2015,16.07
12,Light,Indonesia,Arabica,3,2015,16.07
12,Light,Indonesia,Arabica,4,2015,16.07
12,Light,Indonesia,Arabica,5,2015,16.07
12,Light,Indonesia,Arabica,6,2015,16.07
12,Light,Indonesia,Arabica,7,2015,16.07
12,Light,Indonesia,Arabica,8,2015,16.07
12,Light,Indonesia,Arabica,9,2015,16.07
12,Light,Indonesia,Arabica,10,2015,16.07
12,Light,Indonesia,Arabica,11,2015,16.07
12,Light,Indonesia,Arabica,12,2015,16.07
12,Light,Indonesia,Arabica,1,2016,16.07
12,Light,Indonesia,Arabica,2,2016,16.07
12,Light,Indonesia,Arabica,3,2016,16.07
12,Light,Indonesia,Arabica,4,2016,16.07
12,Light,Indonesia,Arabica,5,2016,16.07
12,Light,Indonesia,Arabica,6,2016,16.07
12,Light,Indonesia,Arabica,7,2016,16.07
12,Light,Indonesia,Arabica,8,2016,16.07
12,Light,Indonesia,Arabica,9,2016,16.07
12,Light,Indonesia,Arabica,10,2016,16.07
12,Light,Indonesia,Arabica,11,2016,16.07
12,Light,Indonesia,Arabica,12,2016,16.07
12,Light,Indonesia,Arabica,1,2017,16.07
12,Light,Indonesia,Arabica,2,2017,16.07
12,Light,Indonesia,Arabica,3,2017,16.07
12,Light,Indonesia,Arabica,4,2017,16.07
12,Light,Indonesia,Arabica,5,2017,16.07
12,Light,Indonesia,Arabica,6,2017,16.07
12,Light,Indonesia,Arabica,7,2017,16.41
12,Light,Indonesia,Arabica,8,2017,16.41
12,Light,Indonesia,Arabica,9,2017,16.41
12,Light,Indonesia,Arabica,10,2017,16.41
12,Light,Indonesia,Arabica,11,2017,16.44
12,Light,Indonesia,Arabica,12,2017,17.28
12,Light,Indonesia,Arabica,1,2018,17.28
12,Light,Indonesia,Arabica,2,2018,17.28
12,Light,Indonesia,Arabica,3,2018,17.28
12,Light,Indonesia,Arabica,4,2018,17.28
12,Light,Indonesia,Arabica,5,2018,17.28
12,Light,Indonesia,Arabica,6,2018,17.31
12,Light,Indonesia,Arabica,7,2018,17.31
12,Light,Indonesia,Arabica,8,2018,17.31
12,Light,Indonesia,Arabica,9,2018,17.31
12,Light,Indonesia,Arabica,10,2018,17.31
12,Light,Indonesia,Arabica,11,2018,17.31
12,Light,Indonesia,Arabica,12,2018,17.31
12,Light,Indonesia,Arabica,1,2019,17.31
12,Light,Indonesia,Arabica,2,2019,17.31
12,Light,Indonesia,Arabica,3,2019,17.31
12,Light,Indonesia,Arabica,4,2019,17.31
12,Light,Indonesia,Arabica,5,2019,17.31
12,Light,Indonesia,Arabica,6,2019,17.31
12,Light,Indonesia,Arabica,7,2019,17.31
12,Light,Indonesia,Arabica,8,2019,17.31
12,Light,Indonesia,Arabica,9,2019,17.31
12,Light,Indonesia,Arabica,10,2019,17.31
12,Light,Indonesia,Arabica,11,2019,17.31
12,Light,Indonesia,Arabica,12,2019,17.31
12,Light,Indonesia,Arabica,1,2020,17.31
12,Light,Indonesia,Arabica,2,2020,17.94
12,Light,Indonesia,Arabica,3,2020,19.79
12,Light,Indonesia,Arabica,4,2020,20.59
12,Light,Indonesia,Arabica,5,2020,20.59
12,Light,Indonesia,Arabica,6,2020,20.59
12,Light,Indonesia,Arabica,7,2020,20.26
12,Light,Indonesia,Arabica,8,2020,20.26
12,Light,Indonesia,Arabica,9,2020,19.82
12,Light,Indonesia,Arabica,10,2020,20.59
12,Light,Indonesia,Arabica,11,2020,20.95
12,Light,Indonesia,Arabica,12,2020,20.95
12,Light,Indonesia,Arabica,1,2021,20.95
12,Light,Indonesia,Arabica,2,2021,20.95
12,Light,Indonesia,Arabica,3,2021,20.95
12,Light,Indonesia,Arabica,4,2021,20.95
12,Light,Indonesia,Arabica,5,2021,20.95
12,Light,Indonesia,Arabica,6,2021,20.95
12,Light,Indonesia,Arabica,7,2021,20.95
12,Light,Indonesia,Arabica,8,2021,20.95
12,Light,Indonesia,Arabica,9,2021,20.95
12,Light,Indonesia,Arabica,10,2021,20.95
12,Light,Indonesia,Arabica,11,2021,20.95
12,Light,Indonesia,Arabica,12,2021,20.95
12,Light,Indonesia,Arabica,1,2022,20.95
12,Light,Indonesia,Arabica,2,2022,20.95
12,Light,Indonesia,Arabica,3,2022,20.95
12,Light,Indonesia,Arabica,4,2022,20.95
12,Light,Indonesia,Arabica,5,2022,20.95
12,Light,Indonesia,Arabica,6,2022,20.95
12,Light,Indonesia,Arabica,7,2022,20.95
12,Light,Indonesia,Arabica,8,2022,20.95
12,Light,Indonesia,Arabica,9,2022,20.95
12,Light,Indonesia,Arabica,10,2022,20.95
12,Light,Indonesia,Arabica,11,2022,20.95
12,Light,Indonesia,Arabica,12,2022,20.95
17,Dark,Ethiopia,Arabica,1,2013,12.38
17,Dark,Ethiopia,Arabica,2,2013,12.38
17,Dark,Ethiopia,Arabica,3,2013,12.38
17,Dark,Ethiopia,Arabica,4,2013,12.38
17,Dark,Ethiopia,Arabica,5,2013,12.38
17,Dark,Ethiopia,Arabica,6,2013,12.38
17,Dark,Ethiopia,Arabica,7,2013,12.38
17,Dark,Ethiopia,Arabica,8,2013,12.38
17,Dark,Ethiopia,Arabica,9,2013,12.38
17,Dark,Ethiopia,Arabica,10,2013,12.38
17,Dark,Ethiopia,Arabica,11,2013,12.38
17,Dark,Ethiopia,Arabica,12,2013,12.38
17,Dark,Ethiopia,Arabica,1,2014,12.38
17,Dark,Ethiopia,Arabica,2,2014,12.38
17,Dark,Ethiopia,Arabica,3,2014,12.38
17,Dark,Ethiopia,Arabica,4,2014,12.38
17,Dark,Ethiopia,Arabica,5,2014,12.38
17,Dark,Ethiopia,Arabica,6,2014,12.38
17,Dark,Ethiopia,Arabica,7,2014,12.38
17,Dark,Ethiopia,Arabica,8,2014,12.38
17,Dark,Ethiopia,Arabica,9,2014,12.38
17,Dark,Ethiopia,Arabica,10,2014,12.38
17,Dark,Ethiopia,Arabica,11,2014,12.38
17,Dark,Ethiopia,Arabica,12,2014,12.38
17,Dark,Ethiopia,Arabica,1,2015,13.71
17,Dark,Ethiopia,Arabica,2,2015,13.71
17,Dark,Ethiopia,Arabica,3,2015,13.71
17,Dark,Ethiopia,Arabica,4,2015,13.71
17,Dark,Ethiopia,Arabica,5,2015,13.71
17,Dark,Ethiopia,Arabica,6,2015,13.71
17,Dark,Ethiopia,Arabica,7,2015,13.71
17,Dark,Ethiopia,Arabica,8,2015,13.71
17,Dark,Ethiopia,Arabica,9,2015,13.71
17,Dark,Ethiopia,Arabica,10,2015,13.71
17,Dark,Ethiopia,Arabica,11,2015,13.71
17,Dark,Ethiopia,Arabica,12,2015,13.71
17,Dark,Ethiopia,Arabica,1,2016,13.71
17,Dark,Ethiopia,Arabica,2,2016,13.71
17,Dark,Ethiopia,Arabica,3,2016,13.71
17,Dark,Ethiopia,Arabica,4,2016,13.71
17,Dark,Ethiopia,Arabica,5,2016,13.71
17,Dark,Ethiopia,Arabica,6,2016,13.71
17,Dark,Ethiopia,Arabica,7,2016,13.71
17,Dark,Ethiopia,Arabica,8,2016,13.71
17,Dark,Ethiopia,Arabica,9,2016,13.71
17,Dark,Ethiopia,Arabica,10,2016,13.71
17,Dark,Ethiopia,Arabica,11,2016,13.71
17,Dark,Ethiopia,Arabica,12,2016,13.71
17,Dark,Ethiopia,Arabica,1,2017,13.71
17,Dark,Ethiopia,Arabica,2,2017,13.71
17,Dark,Ethiopia,Arabica,3,2017,13.71
17,Dark,Ethiopia,Arabica,4,2017,13.71
17,Dark,Ethiopia,Arabica,5,2017,13.71
17,Dark,Ethiopia,Arabica,6,2017,13.71
17,Dark,Ethiopia,Arabica,7,2017,13.71
17,Dark,Ethiopia,Arabica,8,2017,13.71
17,Dark,Ethiopia,Arabica,9,2017,13.71
17,Dark,Ethiopia,Arabica,10,2017,13.71
17,Dark,Ethiopia,Arabica,11,2017,13.71
17,Dark,Ethiopia,Arabica,12,2017,13.71
17,Dark,Ethiopia,Arabica,1,2018,13.71
17,Dark,Ethiopia,Arabica,2,2018,13.71
17,Dark,Ethiopia,Arabica,3,2018,13.71
17,Dark,Ethiopia,Arabica,4,2018,13.71
17,Dark,Ethiopia,Arabica,5,2018,13.71
17,Dark,Ethiopia,Arabica,6,2018,13.71
17,Dark,Ethiopia,Arabica,7,2018,13.71
17,Dark,Ethiopia,Arabica,8,2018,13.71
17,Dark,Ethiopia,Arabica,9,2018,13.71
17,Dark,Ethiopia,Arabica,10,2018,15.59
17,Dark,Ethiopia,Arabica,11,2018,15.59
17,Dark,Ethiopia,Arabica,12,2018,15.59
17,Dark,Ethiopia,Arabica,1,2019,15.59
17,Dark,Ethiopia,Arabica,2,2019,15.59
17,Dark,Ethiopia,Arabica,3,2019,15.59
17,Dark,Ethiopia,Arabica,4,2019,15.59
17,Dark,Ethiopia,Arabica,5,2019,15.59
17,Dark,Ethiopia,Arabica,6,2019,15.59
17,Dark,Ethiopia,Arabica,7,2019,15.59
17,Dark,Ethiopia,Arabica,8,2019,15.59
17,Dark,Ethiopia,Arabica,9,2019,15.59
17,Dark,Ethiopia,Arabica,10,2019,15.59
17,Dark,Ethiopia,Arabica,11,2019,15.59
17,Dark,Ethiopia,Arabica,12,2019,15.59
17,Dark,Ethiopia,Arabica,1,2020,15.59
17,Dark,Ethiopia,Arabica,2,2020,15.59
17,Dark,Ethiopia,Arabica,3,2020,15.59
17,Dark,Ethiopia,Arabica,4,2020,15.59
17,Dark,Ethiopia,Arabica,5,2020,15.71
17,Dark,Ethiopia,Arabica,6,2020,17.63
17,Dark,Ethiopia,Arabica,7,2020,17.63
17,Dark,Ethiopia,Arabica,8,2020,18.2
17,Dark,Ethiopia,Arabica,9,2020,18.2
17,Dark,Ethiopia,Arabica,10,2020,20.06
17,Dark,Ethiopia,Arabica,11,2020,20.06
17,Dark,Ethiopia,Arabica,12,2020,20.06
17,Dark,Ethiopia,Arabica,1,2021,20.06
17,Dark,Ethiopia,Arabica,2,2021,20.06
17,Dark,Ethiopia,Arabica,3,2021,20.06
17,Dark,Ethiopia,Arabica,4,2021,20.06
17,Dark,Ethiopia,Arabica,5,2021,20.06
17,Dark,Ethiopia,Arabica,6,2021,20.06
17,Dark,Ethiopia,Arabica,7,2021,20.06
17,Dark,Ethiopia,Arabica,8,2021,20.06
17,Dark,Ethiopia,Arabica,9,2021,20.06
17,Dark,Ethiopia,Arabica,10,2021,21.74
17,Dark,Ethiopia,Arabica,11,2021,21.74
17,Dark,Ethiopia,Arabica,12,2021,21.74
17,Dark,Ethiopia,Arabica,1,2022,21.74
17,Dark,Ethiopia,Arabica,2,2022,21.74
17,Dark,Ethiopia,Arabica,3,2022,21.74
17,Dark,Ethiopia,Arabica,4,2022,21.74
17,Dark,Ethiopia,Arabica,5,2022,21.74
17,Dark,Ethiopia,Arabica,6,2022,21.74
17,Dark,Ethiopia,Arabica,7,2022,21.74
17,Dark,Ethiopia,Arabica,8,2022,21.74
17,Dark,Ethiopia,Arabica,9,2022,21.74
17,Dark,Ethiopia,Arabica,10,2022,21.74
17,Dark,Ethiopia,Arabica,11,2022,21.74
17,Dark,Ethiopia,Arabica,12,2022,21.74
18,Light,Colombia,Arabica,1,2013,8.69
18,Light,Colombia,Arabica,2,2013,8.69
18,Light,Colombia,Arabica,3,2013,8.69
18,Light,Colombia,Arabica,4,2013,8.69
18,Light,Colombia,Arabica,5,2013,8.69
18,Light,Colombia,Arabica,6,2013,8.69
18,Light,Colombia,Arabica,7,2013,8.69
18,Light,Colombia,Arabica,8,2013,8.69
18,Light,Colombia,Arabica,9,2013,8.69
18,Light,Colombia,Arabica,10,2013,8.69
18,Light,Colombia,Arabica,11,2013,8.69
18,Light,Colombia,Arabica,12,2013,8.69
18,Light,Colombia,Arabica,1,2014,8.38
18,Light,Colombia,Arabica,2,2014,8.38
18,Light,Colombia,Arabica,3,2014,8.38
18,Light,Colombia,Arabica,4,2014,8.38
18,Light,Colombia,Arabica,5,2014,8.38
18,Light,Colombia,Arabica,6,2014,8.38
18,Light,Colombia,Arabica,7,2014,8.38
18,Light,Colombia,Arabica,8,2014,8.38
18,Light,Colombia,Arabica,9,2014,8.38
18,Light,Colombia,Arabica,10,2014,8.38
18,Light,Colombia,Arabica,11,2014,8.43
18,Light,Colombia,Arabica,12,2014,8.43
18,Light,Colombia,Arabica,1,2015,9.46
18,Light,Colombia,Arabica,2,2015,9.46
18,Light,Colombia,Arabica,3,2015,9.46
18,Light,Colombia,Arabica,4,2015,9.46
18,Light,Colombia,Arabica,5,2015,9.46
18,Light,Colombia,Arabica,6,2015,9.46
18,Light,Colombia,Arabica,7,2015,9.46
18,Light,Colombia,Arabica,8,2015,10.11
18,Light,Colombia,Arabica,9,2015,10.11
18,Light,Colombia,Arabica,10,2015,10.11
18,Light,Colombia,Arabica,11,2015,10.11
18,Light,Colombia,Arabica,12,2015,10.11
18,Light,Colombia,Arabica,1,2016,10.11
18,Light,Colombia,Arabica,2,2016,10.11
18,Light,Colombia,Arabica,3,2016,10.11
18,Light,Colombia,Arabica,4,2016,10.11
18,Light,Colombia,Arabica,5,2016,10.11
18,Light,Colombia,Arabica,6,2016,10.11
18,Light,Colombia,Arabica,7,2016,10.11
18,Light,Colombia,Arabica,8,2016,10.71
18,Light,Colombia,Arabica,9,2016,10.71
18,Light,Colombia,Arabica,10,2016,10.71
18,Light,Colombia,Arabica,11,2016,10.71
18,Light,Colombia,Arabica,12,2016,10.71
18,Light,Colombia,Arabica,1,2017,10.71
18,Light,Colombia,Arabica,2,2017,10.71
18,Light,Colombia,Arabica,3,2017,10.71
18,Light,Colombia,Arabica,4,2017,10.71
18,Light,Colombia,Arabica,5,2017,10.71
18,Light,Colombia,Arabica,6,2017,10.71
18,Light,Colombia,Arabica,7,2017,10.71
18,Light,Colombia,Arabica,8,2017,10.71
18,Light,Colombia,Arabica,9,2017,12.1
18,Light,Colombia,Arabica,10,2017,12.1
18,Light,Colombia,Arabica,11,2017,12.1
18,Light,Colombia,Arabica,12,2017,12.1
18,Light,Colombia,Arabica,1,2018,12.1
18,Light,Colombia,Arabica,2,2018,12.1
18,Light,Colombia,Arabica,3,2018,12.1
18,Light,Colombia,Arabica,4,2018,12.1
18,Light,Colombia,Arabica,5,2018,12.1
18,Light,Colombia,Arabica,6,2018,12.1
18,Light,Colombia,Arabica,7,2018,12.1
18,Light,Colombia,Arabica,8,2018,12.1
18,Light,Colombia,Arabica,9,2018,12.1
18,Light,Colombia,Arabica,10,2018,12.1
18,Light,Colombia,Arabica,11,2018,12.1
18,Light,Colombia,Arabica,12,2018,12.1
18,Light,Colombia,Arabica,1,2019,12.1
18,Light,Colombia,Arabica,2,2019,12.1
18,Light,Colombia,Arabica,3,2019,12.1
18,Light,Colombia,Arabica,4,2019,12.1
18,Light,Colombia,Arabica,5,2019,12.1
18,Light,Colombia,Arabica,6,2019,12.1
18,Light,Colombia,Arabica,7,2019,12.1
18,Light,Colombia,Arabica,8,2019,12.1
18,Light,Colombia,Arabica,9,2019,12.1
18,Light,Colombia,Arabica,10,2019,12.1
18,Light,Colombia,Arabica,11,2019,12.1
18,Light,Colombia,Arabica,12,2019,12.1
18,Light,Colombia,Arabica,1,2020,12.1
18,Light,Colombia,Arabica,2,2020,12.1
18,Light,Colombia,Arabica,3,2020,13.43
18,Light,Colombia,Arabica,4,2020,14.53
18,Light,Colombia,Arabica,5,2020,14.53
18,Light,Colombia,Arabica,6,2020,14.53
18,Light,Colombia,Arabica,7,2020,14.53
18,Light,Colombia,Arabica,8,2020,14.53
18,Light,Colombia,Arabica,9,2020,14.53
18,Light,Colombia,Arabica,10,2020,14.53
18,Light,Colombia,Arabica,11,2020,14.53
18,Light,Colombia,Arabica,12,2020,16.17
18,Light,Colombia,Arabica,1,2021,16.17
18,Light,Colombia,Arabica,2,2021,16.17
18,Light,Colombia,Arabica,3,2021,16.17
18,Light,Colombia,Arabica,4,2021,16.17
18,Light,Colombia,Arabica,5,2021,16.17
18,Light,Colombia,Arabica,6,2021,16.17
18,Light,Colombia,Arabica,7,2021,16.17
18,Light,Colombia,Arabica,8,2021,16.17
18,Light,Colombia,Arabica,9,2021,16.17
18,Light,Colombia,Arabica,10,2021,16.17
18,Light,Colombia,Arabica,11,2021,16.17
18,Light,Colombia,Arabica,12,2021,16.17
18,Light,Colombia,Arabica,1,2022,16.17
18,Light,Colombia,Arabica,2,2022,16.17
18,Light,Colombia,Arabica,3,2022,16.17
18,Light,Colombia,Arabica,4,2022,16.17
18,Light,Colombia,Arabica,5,2022,16.17
18,Light,Colombia,Arabica,6,2022,16.17
18,Light,Colombia,Arabica,7,2022,16.17
18,Light,Colombia,Arabica,8,2022,16.17
18,Light,Colombia,Arabica,9,2022,16.17
18,Light,Colombia,Arabica,10,2022,16.17
18,Light,Colombia,Arabica,11,2022,16.17
18,Light,Colombia,Arabica,12,2022,16.17
20,Medium,Brazil,Arabica,1,2013,8.72
20,Medium,Brazil,Arabica,2,2013,8.72
20,Medium,Brazil,Arabica,3,2013,8.72
20,Medium,Brazil,Arabica,4,2013,8.72
20,Medium,Brazil,Arabica,5,2013,8.72
20,Medium,Brazil,Arabica,6,2013,8.72
20,Medium,Brazil,Arabica,7,2013,8.72
20,Medium,Brazil,Arabica,8,2013,8.72
20,Medium,Brazil,Arabica,9,2013,8.72
