supplier_id,month,year,price_per_unit
1,1,2013,1.98
1,2,2013,2.93
1,3,2013,3.69
1,4,2013,3.64
1,5,2013,3.6
1,6,2013,3.78
1,7,2013,3.82
1,8,2013,4.06
1,9,2013,4.15
1,10,2013,3.61
1,11,2013,4.48
1,12,2013,4.71
1,1,2014,4.51
1,2,2014,4.33
1,3,2014,4.49
1,4,2014,3.75
1,5,2014,4.03
1,6,2014,4.43
1,7,2014,4.45
1,8,2014,4.62
1,9,2014,4.83
1,10,2014,5.06
1,11,2014,4.94
1,12,2014,4.82
1,1,2015,3.75
1,2,2015,4.49
1,3,2015,4.12
1,4,2015,3.87
1,5,2015,4.39
1,6,2015,4.06
1,7,2015,5.14
1,8,2015,5.04
1,9,2015,4.39
1,10,2015,4.93
1,11,2015,4.06
1,12,2015,3.88
1,1,2016,3.92
1,2,2016,4.51
1,3,2016,4.55
1,4,2016,3.73
1,5,2016,3.85
1,6,2016,4.4
1,7,2016,4.3
1,8,2016,5.41
1,9,2016,5.99
1,10,2016,5.47
1,11,2016,5.51
1,12,2016,5.25
1,1,2017,5.38
1,2,2017,4.81
1,3,2017,4.64
1,4,2017,5.49
1,5,2017,5.22
1,6,2017,5.79
1,7,2017,6.57
1,8,2017,6.65
1,9,2017,6.71
1,10,2017,6.65
1,11,2017,5.82
1,12,2017,6.3
1,1,2018,5.63
1,2,2018,5.91
1,3,2018,5.7
1,4,2018,5.81
1,5,2018,5.91
1,6,2018,6.56
1,7,2018,7.2
1,8,2018,6.77
1,9,2018,6.79
1,10,2018,6.91
1,11,2018,6.43
1,12,2018,6.48
1,1,2019,6.34
1,2,2019,6.01
1,3,2019,6.52
1,4,2019,6.42
1,5,2019,6.25
1,6,2019,6.5
1,7,2019,7.3
1,8,2019,6.83
1,9,2019,7.2
1,10,2019,6.82
1,11,2019,6.62
1,12,2019,6.42
1,1,2020,6.32
1,2,2020,6.0
1,3,2020,7.68
1,4,2020,7.86
1,5,2020,8.63
1,6,2020,8.26
1,7,2020,8.68
1,8,2020,8.23
1,9,2020,9.11
1,10,2020,8.68
1,11,2020,8.85
1,12,2020,9.03
1,1,2021,9.2
1,2,2021,8.53
1,3,2021,9.08
1,4,2021,9.11
1,5,2021,8.68
1,6,2021,9.48
1,7,2021,9.61
1,8,2021,9.71
1,9,2021,8.92
1,10,2021,9.69
1,11,2021,9.15
1,12,2021,9.12
1,1,2022,9.23
1,2,2022,8.48
1,3,2022,8.44
1,4,2022,9.34
1,5,2022,9.15
1,6,2022,9.14
1,7,2022,9.62
1,8,2022,9.42
1,9,2022,9.4
1,10,2022,9.54
1,11,2022,9.22
1,12,2022,8.84
2,1,2013,2.86
2,2,2013,2.76
2,3,2013,3.4
2,4,2013,3.65
2,5,2013,3.22
2,6,2013,3.45
2,7,2013,2.87
2,8,2013,3.13
2,9,2013,2.69
2,10,2013,3.38
2,11,2013,3.35
2,12,2013,3.81
2,1,2014,3.13
2,2,2014,3.06
2,3,2014,3.26
2,4,2014,3.54
2,5,2014,3.81
2,6,2014,2.91
2,7,2014,2.68
2,8,2014,3.25
2,9,2014,3.87
2,10,2014,4.43
2,11,2014,4.57
2,12,2014,5.14
2,1,2015,3.97
2,2,2015,4.95
2,3,2015,4.65
2,4,2015,5.41
2,5,2015,4.79
2,6,2015,5.0
2,7,2015,4.46
2,8,2015,4.27
2,9,2015,4.36
2,10,2015,4.72
2,11,2015,4.93
2,12,2015,4.79
2,1,2016,4.62
2,2,2016,4.53
2,3,2016,4.97
2,4,2016,4.73
2,5,2016,5.36
2,6,2016,4.9
2,7,2016,4.79
2,8,2016,4.14
2,9,2016,4.53
2,10,2016,4.45
2,11,2016,5.47
2,12,2016,5.33
2,1,2017,4.72
2,2,2017,4.28
2,3,2017,4.35
2,4,2017,4.96
2,5,2017,4.97
2,6,2017,5.16
2,7,2017,5.06
2,8,2017,4.48
2,9,2017,4.78
2,10,2017,4.78
2,11,2017,5.24
2,12,2017,5.03
2,1,2018,4.83
2,2,2018,4.25
2,3,2018,5.04
2,4,2018,5.54
2,5,2018,4.85
2,6,2018,4.64
2,7,2018,4.77
2,8,2018,4.78
2,9,2018,4.81
2,10,2018,4.64
2,11,2018,4.6
2,12,2018,5.46
2,1,2019,4.22
2,2,2019,4.69
2,3,2019,5.03
2,4,2019,5.06
2,5,2019,5.83
2,6,2019,5.2
2,7,2019,4.61
2,8,2019,4.26
2,9,2019,5.12
2,10,2019,5.43
2,11,2019,5.56
2,12,2019,5.19
2,1,2020,4.94
2,2,2020,5.25
2,3,2020,4.71
2,4,2020,5.57
2,5,2020,5.06
2,6,2020,4.83
2,7,2020,4.46
2,8,2020,5.13
2,9,2020,5.12
2,10,2020,4.93
2,11,2020,5.8
2,12,2020,5.52
2,1,2021,4.78
2,2,2021,4.59
2,3,2021,5.11
2,4,2021,5.47
2,5,2021,5.54
2,6,2021,5.69
2,7,2021,5.45
2,8,2021,4.68
2,9,2021,4.59
2,10,2021,5.48
2,11,2021,5.24
2,12,2021,5.91
2,1,2022,5.15
2,2,2022,4.7
2,3,2022,5.05
2,4,2022,5.68
2,5,2022,5.39
2,6,2022,4.95
2,7,2022,5.49
2,8,2022,4.79
2,9,2022,5.06
2,10,2022,5.73
2,11,2022,5.35
2,12,2022,5.65
3,1,2013,4.2
3,2,2013,4.15
3,3,2013,4.18
3,4,2013,4.7
3,5,2013,4.57
3,6,2013,4.83
3,7,2013,4.66
3,8,2013,3.85
3,9,2013,3.95
3,10,2013,4.19
3,11,2013,3.9
3,12,2013,4.21
3,1,2014,5.02
3,2,2014,5.06
3,3,2014,4.84
3,4,2014,4.86
3,5,2014,4.86
3,6,2014,4.69
3,7,2014,3.98
3,8,2014,3.98
3,9,2014,4.2
3,10,2014,4.17
3,11,2014,4.21
3,12,2014,3.97
3,1,2015,4.55
3,2,2015,5.02
3,3,2015,4.45
3,4,2015,4.57
3,5,2015,4.21
3,6,2015,4.83
3,7,2015,4.44
3,8,2015,4.12
3,9,2015,4.24
3,10,2015,3.79
3,11,2015,3.86
3,12,2015,3.69
3,1,2016,5.08
3,2,2016,4.7
3,3,2016,5.01
3,4,2016,5.74
3,5,2016,5.94
3,6,2016,6.03
3,7,2016,5.46
3,8,2016,5.99
3,9,2016,5.98
3,10,2016,6.05
3,11,2016,5.3
3,12,2016,5.8
3,1,2017,5.98
3,2,2017,6.29
3,3,2017,6.16
3,4,2017,5.55
3,5,2017,5.44
3,6,2017,5.99
3,7,2017,5.47
3,8,2017,5.68
3,9,2017,6.04
3,10,2017,5.09
3,11,2017,5.59
3,12,2017,5.01
3,1,2018,6.41
3,2,2018,5.93
3,3,2018,6.19
3,4,2018,5.63
3,5,2018,6.14
3,6,2018,5.89
3,7,2018,5.63
3,8,2018,5.43
3,9,2018,5.61
3,10,2018,5.22
3,11,2018,5.59
3,12,2018,5.31
3,1,2019,5.72
3,2,2019,5.56
3,3,2019,6.26
3,4,2019,5.56
3,5,2019,6.25
3,6,2019,6.22
3,7,2019,5.72
3,8,2019,5.93
3,9,2019,5.49
3,10,2019,5.45
3,11,2019,5.09
3,12,2019,5.03
3,1,2020,5.81
3,2,2020,6.25
3,3,2020,6.69
3,4,2020,6.1
3,5,2020,6.41
3,6,2020,5.74
3,7,2020,6.48
3,8,2020,5.53
3,9,2020,6.8
3,10,2020,6.98
3,11,2020,6.48
3,12,2020,6.57
3,1,2021,6.83
3,2,2021,7.06
3,3,2021,6.64
3,4,2021,7.0
3,5,2021,7.01
3,6,2021,6.82
3,7,2021,6.93
3,8,2021,6.6
3,9,2021,6.52
3,10,2021,6.19
3,11,2021,6.2
3,12,2021,6.7
3,1,2022,7.61
3,2,2022,7.53
3,3,2022,6.98
3,4,2022,7.42
3,5,2022,6.94
3,6,2022,6.8
3,7,2022,7.25
3,8,2022,7.19
3,9,2022,6.28
3,10,2022,6.4
3,11,2022,6.68
3,12,2022,6.97
4,1,2013,3.19
4,2,2013,3.33
4,3,2013,2.83
4,4,2013,3.21
4,5,2013,3.51
4,6,2013,3.09
4,7,2013,3.27
4,8,2013,3.62
4,9,2013,3.4
4,10,2013,3.12
4,11,2013,3.49
4,12,2013,2.79
4,1,2014,3.89
4,2,2014,3.49
4,3,2014,2.89
4,4,2014,2.76
4,5,2014,3.04
4,6,2014,3.55
4,7,2014,3.04
4,8,2014,3.15
4,9,2014,3.43
4,10,2014,3.42
4,11,2014,2.96
4,12,2014,3.34
4,1,2015,3.39
4,2,2015,3.96
4,3,2015,4.01
4,4,2015,3.18
4,5,2015,3.7
4,6,2015,3.64
4,7,2015,3.93
4,8,2015,3.68
4,9,2015,4.96
4,10,2015,4.33
4,11,2015,4.55
4,12,2015,4.12
4,1,2016,4.63
4,2,2016,4.13
4,3,2016,4.69
4,4,2016,3.94
4,5,2016,4.01
4,6,2016,4.19
4,7,2016,4.14
4,8,2016,4.64
4,9,2016,4.92
4,10,2016,4.79
4,11,2016,3.66
4,12,2016,4.07
4,1,2017,4.39
4,2,2017,4.86
4,3,2017,4.37
4,4,2017,4.05
4,5,2017,4.51
4,6,2017,3.94
4,7,2017,4.16
4,8,2017,4.95
4,9,2017,4.34
4,10,2017,4.8
4,11,2017,4.02
4,12,2017,3.65
4,1,2018,5.09
4,2,2018,4.17
4,3,2018,3.78
4,4,2018,4.28
4,5,2018,4.18
4,6,2018,3.75
4,7,2018,4.94
4,8,2018,4.39
4,9,2018,4.33
4,10,2018,3.9
4,11,2018,4.58
4,12,2018,4.42
4,1,2019,5.1
4,2,2019,4.59
4,3,2019,3.76
4,4,2019,3.71
4,5,2019,4.38
4,6,2019,3.79
4,7,2019,4.52
4,8,2019,4.23
4,9,2019,5.05
4,10,2019,3.99
4,11,2019,3.75
4,12,2019,4.43
4,1,2020,6.04
4,2,2020,6.12
4,3,2020,5.24
4,4,2020,5.79
4,5,2020,5.52
4,6,2020,5.78
4,7,2020,6.97
4,8,2020,7.98
4,9,2020,7.26
4,10,2020,7.87
4,11,2020,8.42
4,12,2020,8.04
4,1,2021,8.2
4,2,2021,8.38
4,3,2021,8.3
4,4,2021,8.04
4,5,2021,7.87
4,6,2021,8.34
4,7,2021,8.91
4,8,2021,8.95
4,9,2021,9.04
4,10,2021,7.98
4,11,2021,8.35
4,12,2021,8.16
4,1,2022,9.07
4,2,2022,8.42
4,3,2022,8.57
4,4,2022,8.06
4,5,2022,8.17
4,6,2022,8.16
4,7,2022,8.76
4,8,2022,8.97
4,9,2022,9.04
4,10,2022,8.07
4,11,2022,8.51
4,12,2022,8.38
5,1,2013,4.02
5,2,2013,4.39
5,3,2013,3.56
5,4,2013,3.71
5,5,2013,3.47
5,6,2013,3.69
5,7,2013,3.5
5,8,2013,4.51
5,9,2013,4.46
5,10,2013,4.68
5,11,2013,4.36
5,12,2013,4.06
5,1,2014,4.03
5,2,2014,4.41
5,3,2014,3.6
5,4,2014,3.94
5,5,2014,3.36
5,6,2014,3.38
5,7,2014,3.65
5,8,2014,3.98
5,9,2014,4.16
5,10,2014,4.5
5,11,2014,4.02
5,12,2014,4.63
5,1,2015,4.09
5,2,2015,4.51
5,3,2015,3.42
5,4,2015,3.76
5,5,2015,4.15
5,6,2015,3.79
5,7,2015,4.35
5,8,2015,3.98
5,9,2015,4.37
5,10,2015,5.29
5,11,2015,4.93
5,12,2015,5.34
5,1,2016,5.12
5,2,2016,5.43
5,3,2016,4.87
5,4,2016,4.57
5,5,2016,4.39
5,6,2016,4.92
5,7,2016,5.16
5,8,2016,5.38
5,9,2016,4.86
5,10,2016,5.2
5,11,2016,5.04
5,12,2016,5.09
5,1,2017,5.52
5,2,2017,5.36
5,3,2017,4.55
5,4,2017,4.31
5,5,2017,4.64
5,6,2017,5.13
5,7,2017,4.8
5,8,2017,4.7
5,9,2017,4.92
5,10,2017,5.11
5,11,2017,5.07
5,12,2017,5.44
5,1,2018,5.28
5,2,2018,5.12
5,3,2018,4.51
5,4,2018,4.66
5,5,2018,4.85
5,6,2018,4.74
5,7,2018,5.18
5,8,2018,5.01
5,9,2018,4.92
5,10,2018,5.46
5,11,2018,5.66
5,12,2018,5.22
5,1,2019,5.06
5,2,2019,5.16
5,3,2019,5.07
5,4,2019,4.38
5,5,2019,5.11
5,6,2019,4.84
5,7,2019,4.84
5,8,2019,5.1
5,9,2019,4.86
5,10,2019,5.53
5,11,2019,5.15
5,12,2019,5.76
5,1,2020,5.42
5,2,2020,5.04
5,3,2020,4.73
5,4,2020,5.41
5,5,2020,5.66
5,6,2020,5.92
5,7,2020,5.92
5,8,2020,6.14
5,9,2020,6.62
5,10,2020,6.72
5,11,2020,6.8
5,12,2020,7.93
5,1,2021,7.42
5,2,2021,7.21
5,3,2021,7.43
5,4,2021,7.07
5,5,2021,7.63
5,6,2021,7.78
5,7,2021,7.68
5,8,2021,7.33
5,9,2021,8.21
5,10,2021,8.11
5,11,2021,8.09
5,12,2021,7.96
5,1,2022,8.03
5,2,2022,7.53
5,3,2022,7.35
5,4,2022,7.11
5,5,2022,7.42
5,6,2022,6.93
5,7,2022,7.62
5,8,2022,7.86
5,9,2022,8.19
5,10,2022,8.08
5,11,2022,7.47
5,12,2022,8.2
6,1,2013,4.55
6,2,2013,4.17
6,3,2013,4.67
6,4,2013,4.17
6,5,2013,4.66
6,6,2013,4.23
6,7,2013,4.93
6,8,2013,4.68
6,9,2013,4.92
6,10,2013,5.09
6,11,2013,5.36
6,12,2013,4.73
6,1,2014,4.6
6,2,2014,4.33
6,3,2014,4.59
6,4,2014,4.65
6,5,2014,4.57
6,6,2014,4.74
6,7,2014,4.7
6,8,2014,4.85
6,9,2014,4.83
6,10,2014,5.14
6,11,2014,4.95
6,12,2014,4.97
6,1,2015,4.77
6,2,2015,4.92
6,3,2015,4.8
6,4,2015,4.66
6,5,2015,4.48
6,6,2015,5.01
6,7,2015,4.39
6,8,2015,4.95
6,9,2015,4.89
6,10,2015,5.52
6,11,2015,4.95
6,12,2015,4.75
6,1,2016,4.68
6,2,2016,5.08
6,3,2016,4.15
6,4,2016,4.14
6,5,2016,5.04
6,6,2016,4.27
6,7,2016,4.59
6,8,2016,4.67
6,9,2016,4.58
6,10,2016,4.61
6,11,2016,4.63
6,12,2016,4.82
6,1,2017,4.94
6,2,2017,4.92
6,3,2017,4.76
6,4,2017,4.81
6,5,2017,5.13
6,6,2017,4.87
6,7,2017,4.69
6,8,2017,4.9
6,9,2017,4.89
6,10,2017,4.53
6,11,2017,5.3
6,12,2017,5.08
6,1,2018,4.53
6,2,2018,4.87
6,3,2018,4.59
6,4,2018,4.45
6,5,2018,4.38
6,6,2018,4.81
6,7,2018,4.45
6,8,2018,4.52
6,9,2018,4.68
6,10,2018,5.06
6,11,2018,4.99
6,12,2018,6.06
6,1,2019,5.6
6,2,2019,5.05
6,3,2019,5.01
6,4,2019,5.46
6,5,2019,4.95
6,6,2019,5.38
6,7,2019,5.47
6,8,2019,5.25
6,9,2019,5.78
6,10,2019,6.12
6,11,2019,6.16
6,12,2019,6.03
6,1,2020,6.53
6,2,2020,6.54
6,3,2020,6.48
6,4,2020,6.54
6,5,2020,6.18
6,6,2020,6.66
6,7,2020,6.76
6,8,2020,6.98
6,9,2020,7.05
6,10,2020,7.2
6,11,2020,7.52
6,12,2020,7.3
6,1,2021,7.5
6,2,2021,7.34
6,3,2021,6.75
6,4,2021,6.66
6,5,2021,7.44
6,6,2021,7.15
6,7,2021,7.08
6,8,2021,7.64
6,9,2021,7.11
6,10,2021,7.09
6,11,2021,7.27
6,12,2021,7.11
6,1,2022,6.96
6,2,2022,7.18
6,3,2022,6.75
6,4,2022,7.08
6,5,2022,7.74
6,6,2022,7.78
6,7,2022,7.83
6,8,2022,8.0
6,9,2022,7.97
6,10,2022,8.53
6,11,2022,8.58
6,12,2022,7.98
7,1,2013,2.78
7,2,2013,2.06
7,3,2013,1.58
7,4,2013,2.07
7,5,2013,2.21
7,6,2013,2.72
7,7,2013,3.24
7,8,2013,3.3
7,9,2013,3.25
7,10,2013,2.41
7,11,2013,2.93
7,12,2013,2.71
7,1,2014,1.99
7,2,2014,1.8
7,3,2014,2.02
7,4,2014,2.38
7,5,2014,2.43
7,6,2014,2.56
7,7,2014,3.15
7,8,2014,2.52
7,9,2014,2.74
7,10,2014,2.36
7,11,2014,2.81
7,12,2014,3.23
7,1,2015,3.1
7,2,2015,2.78
7,3,2015,2.73
7,4,2015,2.7
7,5,2015,2.54
7,6,2015,2.71
7,7,2015,3.28
7,8,2015,3.67
7,9,2015,3.76
7,10,2015,3.76
7,11,2015,2.9
7,12,2015,3.3
7,1,2016,2.9
7,2,2016,2.97
7,3,2016,2.48
7,4,2016,2.94
7,5,2016,2.4
7,6,2016,3.31
7,7,2016,3.24
7,8,2016,3.43
7,9,2016,3.13
7,10,2016,3.5
7,11,2016,3.61
7,12,2016,2.86
7,1,2017,3.11
7,2,2017,2.76
7,3,2017,2.63
7,4,2017,2.35
7,5,2017,2.63
7,6,2017,2.65
7,7,2017,3.28
7,8,2017,3.21
7,9,2017,3.16
7,10,2017,3.48
7,11,2017,2.96
7,12,2017,2.95
7,1,2018,2.89
7,2,2018,3.18
7,3,2018,2.24
7,4,2018,2.75
7,5,2018,3.51
7,6,2018,4.07
7,7,2018,4.2
7,8,2018,4.39
7,9,2018,3.96
7,10,2018,4.13
7,11,2018,3.88
7,12,2018,3.37
7,1,2019,4.16
7,2,2019,3.31
7,3,2019,3.58
7,4,2019,3.72
7,5,2019,4.13
7,6,2019,3.67
7,7,2019,4.5
7,8,2019,4.39
7,9,2019,4.26
7,10,2019,3.77
7,11,2019,4.31
7,12,2019,3.91
7,1,2020,3.58
7,2,2020,3.97
7,3,2020,3.44
7,4,2020,3.75
7,5,2020,3.79
7,6,2020,4.56
7,7,2020,4.63
7,8,2020,4.85
7,9,2020,4.48
7,10,2020,4.87
7,11,2020,4.83
7,12,2020,5.33
7,1,2021,5.06
7,2,2021,5.12
7,3,2021,4.93
7,4,2021,5.12
7,5,2021,4.69
7,6,2021,5.2
7,7,2021,5.56
7,8,2021,5.8
7,9,2021,5.3
7,10,2021,5.53
7,11,2021,5.19
7,12,2021,5.01
7,1,2022,4.76
7,2,2022,5.12
7,3,2022,4.39
7,4,2022,4.86
7,5,2022,4.95
7,6,2022,5.27
7,7,2022,5.18
7,8,2022,5.42
7,9,2022,5.75
7,10,2022,4.98
7,11,2022,5.58
7,12,2022,4.95
8,1,2013,4.55
8,2,2013,4.38
8,3,2013,4.39
8,4,2013,4.76
8,5,2013,4.61
8,6,2013,4.42
8,7,2013,4.91
8,8,2013,4.98
8,9,2013,5.09
8,10,2013,5.18
8,11,2013,4.94
8,12,2013,5.01
8,1,2014,5.58
8,2,2014,5.67
8,3,2014,4.73
8,4,2014,4.55
8,5,2014,5.15
8,6,2014,4.96
8,7,2014,5.17
8,8,2014,5.49
8,9,2014,5.37
8,10,2014,5.02
8,11,2014,5.51
8,12,2014,4.39
8,1,2015,4.99
8,2,2015,4.98
8,3,2015,5.42
8,4,2015,5.45
8,5,2015,5.27
8,6,2015,4.63
8,7,2015,4.99
8,8,2015,4.78
8,9,2015,5.35
8,10,2015,5.53
8,11,2015,4.96
8,12,2015,4.74
8,1,2016,5.26
8,2,2016,5.01
8,3,2016,4.93
8,4,2016,4.54
8,5,2016,5.0
8,6,2016,4.77
8,7,2016,4.75
8,8,2016,4.76
8,9,2016,5.57
8,10,2016,5.55
8,11,2016,5.07
8,12,2016,5.09
8,1,2017,5.19
8,2,2017,5.03
8,3,2017,4.77
8,4,2017,5.05
8,5,2017,5.27
8,6,2017,5.3
8,7,2017,4.84
8,8,2017,5.54
8,9,2017,5.59
8,10,2017,5.29
8,11,2017,4.75
8,12,2017,5.13
8,1,2018,5.69
8,2,2018,5.98
8,3,2018,6.44
8,4,2018,5.91
8,5,2018,5.63
8,6,2018,5.49
8,7,2018,6.13
8,8,2018,6.64
8,9,2018,5.82
8,10,2018,5.69
8,11,2018,6.19
8,12,2018,5.98
8,1,2019,6.55
8,2,2019,6.13
8,3,2019,5.77
8,4,2019,5.65
8,5,2019,5.66
8,6,2019,5.93
8,7,2019,5.7
8,8,2019,6.39
8,9,2019,6.42
8,10,2019,6.05
8,11,2019,6.1
8,12,2019,5.88
8,1,2020,5.92
8,2,2020,6.21
8,3,2020,6.41
8,4,2020,6.74
8,5,2020,7.08
8,6,2020,6.74
8,7,2020,6.87
8,8,2020,7.26
8,9,2020,7.12
8,10,2020,6.5
8,11,2020,6.51
8,12,2020,7.11
8,1,2021,7.51
8,2,2021,6.77
8,3,2021,7.03
8,4,2021,6.66
8,5,2021,6.84
8,6,2021,7.09
8,7,2021,7.05
8,8,2021,6.66
8,9,2021,7.19
8,10,2021,6.95
8,11,2021,7.19
8,12,2021,6.28
8,1,2022,7.06
8,2,2022,6.84
8,3,2022,6.71
8,4,2022,7.04
8,5,2022,6.91
8,6,2022,7.09
8,7,2022,7.08
8,8,2022,7.26
8,9,2022,7.26
8,10,2022,7.33
8,11,2022,7.11
8,12,2022,6.31
9,1,2013,2.55
9,2,2013,2.38
9,3,2013,2.55
9,4,2013,3.02
9,5,2013,2.42
9,6,2013,2.67
9,7,2013,1.91
9,8,2013,2.64
9,9,2013,2.08
9,10,2013,2.32
9,11,2013,2.75
9,12,2013,2.34
9,1,2014,2.73
9,2,2014,3.21
9,3,2014,3.14
9,4,2014,2.5
9,5,2014,2.12
9,6,2014,2.36
9,7,2014,2.01
9,8,2014,2.66
9,9,2014,2.32
9,10,2014,2.29
9,11,2014,2.2
9,12,2014,2.69
9,1,2015,3.05
9,2,2015,3.28
9,3,2015,2.42
9,4,2015,2.96
9,5,2015,2.12
9,6,2015,2.07
9,7,2015,2.83
9,8,2015,2.54
9,9,2015,2.61
9,10,2015,1.78
9,11,2015,2.73
9,12,2015,3.17
9,1,2016,3.19
9,2,2016,3.21
9,3,2016,3.5
9,4,2016,3.23
9,5,2016,3.1
9,6,2016,2.8
9,7,2016,2.54
9,8,2016,3.1
9,9,2016,2.27
9,10,2016,2.68
9,11,2016,2.54
9,12,2016,2.6
9,1,2017,3.16
9,2,2017,3.07
9,3,2017,2.83
9,4,2017,2.66
9,5,2017,2.94
9,6,2017,2.85
9,7,2017,2.55
9,8,2017,3.08
9,9,2017,2.58
9,10,2017,2.74
9,11,2017,3.2
9,12,2017,2.4
9,1,2018,4.12
9,2,2018,3.44
9,3,2018,3.11
9,4,2018,3.63
9,5,2018,3.57
9,6,2018,4.18
9,7,2018,3.52
9,8,2018,3.9
9,9,2018,3.41
9,10,2018,3.69
9,11,2018,3.87
9,12,2018,4.18
9,1,2019,4.12
9,2,2019,3.91
9,3,2019,4.54
9,4,2019,3.98
9,5,2019,4.39
9,6,2019,3.57
9,7,2019,3.76
9,8,2019,3.55
9,9,2019,3.42
9,10,2019,3.78
9,11,2019,3.69
9,12,2019,3.96
9,1,2020,5.19
9,2,2020,5.37
9,3,2020,5.31
9,4,2020,5.54
9,5,2020,5.46
9,6,2020,5.16
9,7,2020,6.28
9,8,2020,5.47
9,9,2020,6.24
9,10,2020,6.47
9,11,2020,6.48
9,12,2020,7.18
9,1,2021,7.67
9,2,2021,7.23
9,3,2021,7.75
9,4,2021,7.0
9,5,2021,7.21
9,6,2021,6.94
9,7,2021,6.73
9,8,2021,7.06
9,9,2021,7.03
9,10,2021,7.42
9,11,2021,6.61
9,12,2021,6.89
9,1,2022,8.04
9,2,2022,7.83
9,3,2022,7.9
9,4,2022,7.48
9,5,2022,7.55
9,6,2022,6.9
9,7,2022,7.06
9,8,2022,6.82
9,9,2022,7.29
9,10,2022,6.98
9,11,2022,6.67
9,12,2022,6.67
10,1,2013,5.05
10,2,2013,4.69
10,3,2013,4.95
10,4,2013,5.14
10,5,2013,4.7
10,6,2013,4.56
10,7,2013,4.96
10,8,2013,4.13
10,9,2013,4.38
10,10,2013,4.62
10,11,2013,4.45
10,12,2013,4.27
10,1,2014,5.08
10,2,2014,5.07
10,3,2014,5.08
10,4,2014,4.91
10,5,2014,5.21
10,6,2014,5.03
10,7,2014,4.37
10,8,2014,4.97
10,9,2014,4.13
10,10,2014,4.97
10,11,2014,4.91
10,12,2014,5.05
10,1,2015,5.24
10,2,2015,5.42
10,3,2015,5.0
10,4,2015,4.84
10,5,2015,5.18
10,6,2015,5.02
10,7,2015,4.52
10,8,2015,4.89
10,9,2015,4.82
10,10,2015,4.8
10,11,2015,4.56
10,12,2015,4.52
10,1,2016,5.6
10,2,2016,5.26
10,3,2016,5.31
10,4,2016,5.42
10,5,2016,4.75
10,6,2016,4.59
10,7,2016,5.01
10,8,2016,5.1
10,9,2016,5.47
10,10,2016,5.58
10,11,2016,5.57
10,12,2016,5.65
10,1,2017,6.36
10,2,2017,6.26
10,3,2017,6.21
10,4,2017,6.57
10,5,2017,6.37
10,6,2017,6.28
10,7,2017,5.8
10,8,2017,5.93
10,9,2017,5.86
10,10,2017,5.71
10,11,2017,5.86
10,12,2017,5.6
10,1,2018,6.75
10,2,2018,6.25
10,3,2018,6.57
10,4,2018,6.6
10,5,2018,6.31
10,6,2018,5.78
10,7,2018,5.65
10,8,2018,5.17
10,9,2018,5.89
10,10,2018,5.45
10,11,2018,5.96
10,12,2018,5.95
10,1,2019,6.22
10,2,2019,6.31
10,3,2019,6.47
10,4,2019,5.87
10,5,2019,6.28
10,6,2019,5.87
10,7,2019,5.53
10,8,2019,5.68
10,9,2019,5.2
10,10,2019,5.51
10,11,2019,6.0
10,12,2019,5.58
10,1,2020,6.68
10,2,2020,6.65
10,3,2020,6.09
10,4,2020,6.26
10,5,2020,6.29
10,6,2020,6.12
10,7,2020,6.53
10,8,2020,5.99
10,9,2020,5.78
10,10,2020,6.75
10,11,2020,7.33
10,12,2020,8.11
10,1,2021,8.68
10,2,2021,8.43
10,3,2021,8.3
10,4,2021,7.92
10,5,2021,7.82
10,6,2021,8.19
10,7,2021,7.97
10,8,2021,7.59
10,9,2021,7.25
10,10,2021,7.62
10,11,2021,7.25
10,12,2021,7.41
10,1,2022,7.84
10,2,2022,7.96
10,3,2022,8.11
10,4,2022,8.07
10,5,2022,8.32
10,6,2022,7.84
10,7,2022,8.17
10,8,2022,7.14
10,9,2022,8.0
10,10,2022,7.45
10,11,2022,7.44
10,12,2022,7.49
11,1,2013,4.92
11,2,2013,4.72
11,3,2013,4.97
11,4,2013,4.42
11,5,2013,4.46
11,6,2013,4.39
11,7,2013,4.2
11,8,2013,4.68
11,9,2013,4.85
11,10,2013,4.83
11,11,2013,5.34
11,12,2013,4.37
11,1,2014,5.35
11,2,2014,4.54
11,3,2014,5.3
11,4,2014,4.57
11,5,2014,4.84
11,6,2014,4.59
11,7,2014,4.57
11,8,2014,4.38
11,9,2014,4.54
11,10,2014,4.5
11,11,2014,6.09
11,12,2014,5.4
11,1,2015,5.83
11,2,2015,5.64
11,3,2015,5.78
11,4,2015,5.37
11,5,2015,6.07
11,6,2015,5.76
11,7,2015,5.5
11,8,2015,5.54
11,9,2015,6.21
11,10,2015,6.44
11,11,2015,5.87
11,12,2015,6.14
11,1,2016,6.23
11,2,2016,6.42
11,3,2016,5.84
11,4,2016,6.08
11,5,2016,6.08
11,6,2016,5.68
11,7,2016,5.84
11,8,2016,6.1
11,9,2016,6.16
11,10,2016,6.38
11,11,2016,6.57
11,12,2016,6.3
11,1,2017,6.14
11,2,2017,6.76
11,3,2017,6.72
11,4,2017,6.5
11,5,2017,6.56
11,6,2017,6.73
11,7,2017,7.01
11,8,2017,6.96
